date,time,item1_id,item1_quantity,item2_id,item2_quantity
09/07/2020,12:08:35,123456d,10,,
09/07/2020,12:08:44,mavic23,20,,
09/07/2020,12:10:00,mavic23,20,,
14/07/2020,13:54:47,mavic23,10,,
18/07/2020,16:35:6,maviccomp242,2,,
18/07/2020,16:45:11,mavic23,10,mavic2,10.0
18/07/2020,16:50:19,123456d,10,,
18/07/2020,16:50:43,mavic23,10,,
18/07/2020,16:51:13,maviccomp244,10,,
18/07/2020,16:53:12,maviccomp246,30,,
18/07/2020,16:53:30,maviccomp246,50,,
18/07/2020,16:54:0,maviccomp248,20,maviccomp244,10.0
18/07/2020,16:59:15,maviccomp248,20,maviccomp250,10.0
18/07/2020,17:23:59,maviccomp255,10,,
28/07/2020,12:10:25,MAVICCOMP280,10,,
28/07/2020,12:11:26,93185389516,10,,
